Plot,Storrie_Se,Chips_Seve,plot__,Spp,dist,azim,dbh,snag_basal,F__live_cr,snag_class,fire_hist,oak_frutin,oak_live_e,avg_ht_liv,oak_avg_ht,oak_live_c,oak_live_1,oak_dead_c,oak_dead_1,oak_sp_dbh,oak_sp___l,oak_sp_d_1,oak_sp___1,oak_sp_d_2,oak_sp___2,FID_,PLOT_X,PLOT_Y,comment,Radians,Delta_X,Delta_Y,Tree_X,Tree_Y,altitude,PLOT_1,DATE,NOTES_1,desc1,Slope,Aspect,Elevation
01-02.6,1.00000000000,2.00000000000,6.00000000000,QUKE,5.30000000000,333.00000000000,12.50000000000,0.00000000000,45.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,5.81194600000,-2.43452400000,4.77802200000,650897.28145000000,4442491.23215000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,CADE,5.20000000000,150.00000000000,3.00000000000,0.00000000000,25.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,2.61799400000,2.60750000000,-4.51632200000,650902.32347400000,4442481.93781000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,PSME,5.00000000000,59.00000000000,41.90000000000,0.00000000000,40.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,1.02974400000,4.46541300000,2.68309100000,650904.18138700000,4442489.13722000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,CADE,5.00000000000,87.00000000000,34.60000000000,0.00000000000,40.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,1.51843600000,5.16591100000,0.27073400000,650904.88188500000,4442486.72486000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,QUKE,5.00000000000,153.00000000000,12.50000000000,0.00000000000,40.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,2.67035400000,2.29832700000,-4.51072100000,650902.01430100000,4442481.94341000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,PSME,4.80000000000,133.00000000000,0.00000000000,7.00000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,2.32128800000,3.51049800000,-3.27359200000,650903.22647200000,4442483.18054000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,PSME,3.90000000000,173.00000000000,2.80000000000,0.00000000000,35.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,3.01942000000,0.47699700000,-3.88482600000,650900.19297100000,4442482.56930000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,QUKE FOCAL,2.90000000000,330.00000000000,4.00000000000,0.00000000000,15.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,5.75958700000,-1.46000000000,2.52879400000,650898.25597400000,4442488.98292000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,ABCO,2.60000000000,330.00000000000,7.50000000000,0.00000000000,85.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,5.75958700000,-1.31875000000,2.28414200000,650898.39722400000,4442488.73827000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-02.6,1.00000000000,2.00000000000,6.00000000000,PSME,2.00000000000,27.00000000000,50.80000000000,0.00000000000,45.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,9.00000000000,650899.71597400000,4442486.45413000000,,0.47123900000,1.02329500000,2.00832900000,650900.73926900000,4442488.46246000000,0.00000000000,01-02.6,7/28/2015,other side of rd unburned,,0.00000000000,0.00000000000,0.00000000000
01-03.1,1.00000000000,3.00000000000,1.00000000000,PIPO,10.70000000000,17.00000000000,21.10000000000,0.00000000000,25.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,0.29670600000,3.15922200000,10.33335100000,646937.40922200000,4439095.01335000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,10.50000000000,170.00000000000,28.60000000000,0.00000000000,5.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.96706000000,1.84813800000,-10.48130900000,646936.09813800000,4439074.19869000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,10.00000000000,263.00000000000,0.00000000000,30.80000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,4.59021600000,-9.92546200000,-1.21869300000,646924.32453800000,4439083.46131000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,9.50000000000,235.00000000000,0.00000000000,82.00000000000,15.00000000000,0.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,4.10152400000,-7.78194400000,-5.44897600000,646926.46805600000,4439079.23102000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,9.50000000000,250.00000000000,0.00000000000,29.50000000000,0.00000000000,0.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,4.36332300000,-8.92708000000,-3.24919100000,646925.32292000000,4439081.43081000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,9.00000000000,134.00000000000,15.30000000000,0.00000000000,15.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.33874100000,6.52908800000,-6.30506700000,646940.77908800000,4439078.37493000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,8.90000000000,110.00000000000,79.30000000000,0.00000000000,55.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,1.91986200000,8.73585200000,-3.17959000000,646942.98585200000,4439081.50041000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,8.10000000000,65.00000000000,29.30000000000,0.00000000000,75.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,1.13446400000,7.47386700000,3.48512100000,646941.72386700000,4439088.16512000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,8.00000000000,155.00000000000,0.00000000000,9.30000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.70526000000,3.38094600000,-7.25046200000,646937.63094600000,4439077.42954000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,7.10000000000,114.00000000000,0.00000000000,35.90000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,1.98967500000,6.48617300000,-2.88783000000,646940.73617300000,4439081.79217000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,7.10000000000,114.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,SSKC,,2.20000000000,1.8,0.00000000000,2.20000000000,2.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,1.98967500000,6.48617300000,-2.88783000000,646940.73617300000,4439081.79217000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,6.40000000000,123.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,CP,,1.40000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.14675500000,5.36749200000,-3.48569000000,646939.61749200000,4439081.19431000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,6.40000000000,123.00000000000,37.80000000000,0.00000000000,15.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.14675500000,5.52600000000,-3.58862700000,646939.77600000000,4439081.09137000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,6.40000000000,180.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,CP,N,1.50000000000,1.2,0.00000000000,2.40000000000,2.60000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,3.14159300000,0.00000000000,-6.40000000000,646934.25000000000,4439078.28000000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,6.40000000000,180.00000000000,0.00000000000,33.30000000000,0.00000000000,5.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,3.14159300000,0.00000000000,-6.40000000000,646934.25000000000,4439078.28000000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,6.10000000000,326.00000000000,0.00000000000,28.50000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.68977300000,-3.41107700000,5.05712900000,646930.83892300000,4439089.73713000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,5.70000000000,180.00000000000,0.00000000000,19.50000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,3.14159300000,0.00000000000,-5.70000000000,646934.25000000000,4439078.98000000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,5.50000000000,161.00000000000,0.00000000000,22.20000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.80998000000,1.79062500000,-5.20035200000,646936.04062500000,4439079.47965000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,4.90000000000,158.00000000000,0.00000000000,20.20000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,2.75762000000,1.83557200000,-4.54320100000,646936.08557200000,4439080.13680000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,4.60000000000,317.00000000000,0.00000000000,18.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.53269400000,-3.13719200000,3.36422700000,646931.11280800000,4439088.04423000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,4.20000000000,337.00000000000,0.00000000000,37.70000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.88176000000,-1.64107100000,3.86612000000,646932.60892900000,4439088.54612000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,4.10000000000,337.00000000000,0.00000000000,7.20000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.88176000000,-1.60199800000,3.77407000000,646932.64800200000,4439088.45407000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE,3.80000000000,317.00000000000,0.00000000000,41.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.53269400000,-2.59159400000,2.77914400000,646931.65840600000,4439087.45914000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,QUKE FOCAL,3.80000000000,317.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,CP,N,1.90000000000,1.5,0.00000000000,2.60000000000,2.40000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.53269400000,-2.59159400000,2.77914400000,646931.65840600000,4439087.45914000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,3.50000000000,326.00000000000,0.00000000000,6.80000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.68977300000,-1.95717500000,2.90163200000,646932.29282500000,4439087.58163000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,3.40000000000,316.00000000000,0.00000000000,33.20000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.51524000000,-2.36183800000,2.44575500000,646931.88816200000,4439087.12575000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,ABCO,3.30000000000,291.00000000000,0.00000000000,21.90000000000,0.00000000000,0.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.07890800000,-3.08081500000,1.18261400000,646931.16918500000,4439085.86261000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,3.30000000000,335.00000000000,0.00000000000,30.60000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,5.84685300000,-1.39464000000,2.99081600000,646932.85536000000,4439087.67082000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
01-03.1,1.00000000000,3.00000000000,1.00000000000,CADE,2.40000000000,93.00000000000,16.90000000000,0.00000000000,10.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,84.00000000000,646934.25000000000,4439084.68000000000,,1.62315600000,2.48109500000,-0.13002900000,646936.73109500000,4439084.54997000000,0.00000000000,01-03.1,7/18/2015,fuels red. to SW,,22.03319900000,191.27499400000,1380.91003400000
